2026-06-19 15:30:51 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:30:52 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsWorkOrders | GET: EMPTY
2026-06-19 15:30:52 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsWorkOrders",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:30:54 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsInventory | GET: EMPTY
2026-06-19 15:30:54 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsInventory",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:30:55 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=listProducts | GET: EMPTY
2026-06-19 15:30:55 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=listProducts",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:30:58 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=home | GET: EMPTY
2026-06-19 15:30:58 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=home",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:30:58 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=supervisorHome | GET: EMPTY
2026-06-19 15:30:58 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=supervisorHome",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:30:59 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=listSalesAdmin | GET: EMPTY
2026-06-19 15:30:59 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=listSalesAdmin",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:01 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=listProducts | GET: EMPTY
2026-06-19 15:31:01 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=listProducts",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:04 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsInventory | GET: EMPTY
2026-06-19 15:31:04 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsInventory",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:06 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsWorkOrders | GET: EMPTY
2026-06-19 15:31:06 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsWorkOrders",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:15 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=updateWorkOrderStatus | GET: EMPTY
2026-06-19 15:31:15 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=updateWorkOrderStatus",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:15 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=listWorkOrders | GET: EMPTY
2026-06-19 15:31:15 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=listWorkOrders",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:20 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=supervisorReports | GET: EMPTY
2026-06-19 15:31:20 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=supervisorReports",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:20 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1 | GET: EMPTY
2026-06-19 15:31:20 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:21 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsRecount | GET: EMPTY
2026-06-19 15:31:21 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsRecount",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:22 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsWorkOrders | GET: EMPTY
2026-06-19 15:31:22 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsWorkOrders",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:23 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsPurchases | GET: EMPTY
2026-06-19 15:31:23 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsPurchases",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:24 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=logisticsInventory | GET: EMPTY
2026-06-19 15:31:24 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=logisticsInventory",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:24 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=supervisorLowStockAlerts | GET: EMPTY
2026-06-19 15:31:24 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=supervisorLowStockAlerts",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:26 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=listSalesAdmin | GET: EMPTY
2026-06-19 15:31:26 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=listSalesAdmin",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:27 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=home | GET: EMPTY
2026-06-19 15:31:27 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=home",null,null,null] | STATIC_URI: /index.php\n2026-06-19 15:31:27 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=supervisorHome | GET: EMPTY
2026-06-19 15:31:27 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=supervisorHome",null,null,null] | STATIC_URI: /index.php\n2026-06-19 17:03:15 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=supervisorHome | GET: EMPTY
2026-06-19 17:03:15 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=supervisorHome",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:09:54 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php | GET: EMPTY
2026-06-30 04:09:54 | STATIC_CANDIDATES: ["\/index.php",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:36:09 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=auth&action=login | GET: EMPTY
2026-06-30 04:36:09 | STATIC_CANDIDATES: ["\/index.php?controller=auth&action=login",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:36:09 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=home | GET: EMPTY
2026-06-30 04:36:09 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=home",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:36:09 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=adminHome | GET: EMPTY
2026-06-30 04:36:09 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=adminHome",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:36:14 | REDIRECT_URL: NOT SET | REQUEST_URI: /?controller=admin&action=reports | GET: EMPTY
2026-06-30 04:36:14 | STATIC_CANDIDATES: ["\/?controller=admin&action=reports",null,null,null] | STATIC_URI: /\n2026-06-30 04:36:15 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1 | GET: EMPTY
2026-06-30 04:36:15 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:50:28 | REDIRECT_URL: NOT SET | REQUEST_URI: /?controller=admin&action=reports | GET: EMPTY
2026-06-30 04:50:28 | STATIC_CANDIDATES: ["\/?controller=admin&action=reports",null,null,null] | STATIC_URI: /\n2026-06-30 04:50:28 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1 | GET: EMPTY
2026-06-30 04:50:28 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:50:42 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1 | GET: EMPTY
2026-06-30 04:50:42 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:50:43 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1 | GET: EMPTY
2026-06-30 04:50:43 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=auditPartial&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:50:47 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=dashboard&action=exportAuditPdf&controller=dashboard&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1 | GET: EMPTY
2026-06-30 04:50:47 | STATIC_CANDIDATES: ["\/index.php?controller=dashboard&action=exportAuditPdf&controller=dashboard&audit_user=&audit_action=&audit_from=&audit_to=&audit_per_page=25&audit_page=1",null,null,null] | STATIC_URI: /index.php\n2026-06-30 04:51:00 | REDIRECT_URL: NOT SET | REQUEST_URI: /index.php?controller=admin&action=exportCurrentInventoryCsv | GET: EMPTY
2026-06-30 04:51:00 | STATIC_CANDIDATES: ["\/index.php?controller=admin&action=exportCurrentInventoryCsv",null,null,null] | STATIC_URI: /index.php\n
